aircraft_id,unit_id,component,cycle,timestamp_utc,vibration_mm_s,temperature_c,pressure_psi,oil_debris_ppm,rotational_speed_deviation_pct,RUL,true_anomaly,life_length,split
AC-034,AC-034-bogie-136,bogie,13,2026-06-29T01:20:39Z,1.918611340440576,93.14621736629023,211.51125729538612,1.2796976014487818,0.08378442426901216,130,0,302,train
AC-034,AC-034-bogie-136,bogie,14,2026-06-29T05:14:40Z,2.0389497743517997,94.90026174392717,210.09822137114173,1.246135752813892,-0.0370850174115779,130,0,302,train
AC-034,AC-034-bogie-136,bogie,15,2026-06-29T09:46:59Z,2.3859214832756135,89.2711389467293,190.9489434654036,1.119736278973397,0.03415622084828299,130,0,302,train
AC-034,AC-034-bogie-136,bogie,16,2026-06-29T18:15:55Z,2.251466964603367,90.41260309204408,202.76605742196574,1.627904254504609,-0.0621685331998533,130,0,302,train
AC-034,AC-034-bogie-136,bogie,17,2026-06-29T23:34:35Z,1.9698680285195727,85.60379797554957,205.6595039339154,1.4613674575934723,0.0741342108785794,130,0,302,train
AC-034,AC-034-bogie-136,bogie,18,2026-06-30T04:39:31Z,1.8320928050642973,95.13220452419328,194.17940184483223,1.004930155302432,-0.15808600650285376,130,0,302,train
AC-034,AC-034-bogie-136,bogie,19,2026-06-30T17:21:27Z,1.8101158586786505,85.78937948014766,219.23900157686202,1.6831310507390655,0.09219920818309997,130,0,302,train
AC-034,AC-034-bogie-136,bogie,20,2026-06-30T19:43:26Z,2.5238857539312396,92.97353412453793,209.21370596584762,1.5772738483464437,-0.1939581027631922,130,0,302,train
AC-034,AC-034-bogie-136,bogie,21,2026-06-30T23:30:53Z,2.087813669122817,95.09804753004781,198.38468583802126,1.0675239299944221,-0.04488359160239736,130,0,302,train
AC-034,AC-034-bogie-136,bogie,22,2026-07-01T11:52:40Z,2.149405607763417,95.01731623440509,204.5890958235246,1.4407676305701242,0.12263095767359529,130,0,302,train
AC-034,AC-034-bogie-136,bogie,23,2026-07-01T15:12:22Z,1.8569667976646527,83.22748528692549,209.10869879109862,1.2530226337550878,0.2075742580928432,130,0,302,train
AC-034,AC-034-bogie-136,bogie,24,2026-07-01T23:47:44Z,2.1193250563347314,82.31936805031683,232.5387890376747,0.9025259753105548,-0.2802966607601681,130,0,302,train
AC-034,AC-034-bogie-136,bogie,25,2026-07-02T02:46:31Z,1.9034743846146245,85.44931162492904,213.37494208492643,1.1198632400602688,-0.1526374773614125,130,0,302,train
AC-034,AC-034-bogie-136,bogie,26,2026-07-02T11:34:24Z,2.156687970217168,84.75815750423126,198.82393663049717,1.4611631921672223,-0.008035397716914331,130,0,302,train
AC-034,AC-034-bogie-136,bogie,27,2026-07-02T18:04:25Z,2.0468416389513697,100.61279616061698,200.52076812745713,1.442258594410721,0.07720202724569485,130,0,302,train
AC-034,AC-034-bogie-136,bogie,28,2026-07-02T23:07:33Z,1.9576675461787907,91.90935280477797,203.59711041624138,1.8737816475306868,-0.08242312977580374,130,0,302,train
AC-034,AC-034-bogie-136,bogie,29,2026-07-03T03:41:01Z,2.4420880674027683,83.73667020279278,215.3449814470078,1.3646085029805721,-0.012201020619592579,130,0,302,train
AC-034,AC-034-bogie-136,bogie,30,2026-07-03T12:38:38Z,2.4689238490156953,85.09316898603257,213.1179746872352,0.9728320291927313,-0.0045463497291332875,130,0,302,train
AC-034,AC-034-bogie-136,bogie,31,2026-07-03T19:31:52Z,2.2795507223076243,97.90139681970265,214.02841399826102,1.1448458886420323,-0.016809391414742553,130,0,302,train
AC-034,AC-034-bogie-136,bogie,32,2026-07-03T21:24:58Z,1.7133240058218668,96.55526039850339,207.12829208741593,1.2579139611788195,-0.010375526752932721,130,0,302,train
AC-034,AC-034-bogie-136,bogie,33,2026-07-04T12:51:47Z,1.9045838021793766,83.4672606911999,189.5902340890259,1.2942912484405593,-0.0021303553024216793,130,0,302,train
AC-034,AC-034-bogie-136,bogie,34,2026-07-04T17:16:17Z,1.9217626030424406,93.97074734142663,214.72573103814665,1.2938622244681142,0.19243367877347217,130,0,302,train
AC-034,AC-034-bogie-136,bogie,35,2026-07-04T19:57:12Z,2.6522637999549086,88.52859606320624,198.89135074803937,1.430576288349431,-0.02768818162083227,130,0,302,train
AC-034,AC-034-bogie-136,bogie,36,2026-07-05T04:06:34Z,2.453863736000308,89.0917572508497,214.62600601946005,1.6721334213950756,0.1495452222853065,130,0,302,train
AC-034,AC-034-bogie-136,bogie,37,2026-07-05T08:19:19Z,2.535521173967767,83.34376689105324,193.31658912406587,1.4586973823595997,-0.007725529607537796,130,0,302,train
AC-034,AC-034-bogie-136,bogie,38,2026-07-05T13:10:27Z,2.015574709476951,88.15630558799913,207.91514983961434,1.0011439488736549,-0.08645732417699716,130,0,302,train
AC-034,AC-034-bogie-136,bogie,39,2026-07-05T23:31:12Z,1.8261845959005738,84.95651066273233,216.92117729284527,1.4667523674600542,-0.03372982438947542,130,0,302,train
AC-034,AC-034-bogie-136,bogie,40,2026-07-06T01:29:35Z,2.470822623985205,96.47062086443233,231.87004312310216,1.0398866417749497,-0.20824552047821057,130,0,302,train
AC-035,AC-035-engine-137,engine,1,2026-06-12T16:49:09Z,2.2516621758266053,629.4199420012178,47.30659633181054,1.989490591596406,-0.062375280022426136,130,0,235,train
AC-035,AC-035-engine-137,engine,2,2026-06-13T07:06:23Z,2.5516158404532994,618.3088788076985,41.27630325009825,1.9624587522245234,0.22863871538799752,130,0,235,train
AC-035,AC-035-engine-137,engine,3,2026-06-13T16:46:32Z,2.8257717191262492,616.4728617935301,45.915380177613834,1.8506643282693673,-0.02082912960556147,130,0,235,train
AC-035,AC-035-engine-137,engine,4,2026-06-14T05:05:54Z,2.5973044798014593,601.2217357878144,46.4105084930301,1.865262443201491,-0.09319372156014195,130,0,235,train
AC-035,AC-035-engine-137,engine,5,2026-06-14T13:40:50Z,2.544309562762248,619.5221988506237,44.548943341620685,1.4610359727023883,0.11067442660381606,130,0,235,train
AC-035,AC-035-engine-137,engine,6,2026-06-14T22:20:56Z,1.9933205265761305,625.2877757923919,42.42391055777412,2.1617838519363994,-0.11967902979438892,130,0,235,train
AC-035,AC-035-engine-137,engine,7,2026-06-15T10:36:03Z,2.478865540213689,622.9205070459798,44.620398736158805,2.2365916880921506,0.028067941404045213,130,0,235,train
AC-035,AC-035-engine-137,engine,8,2026-06-15T14:10:39Z,2.123141761196137,621.2302375336092,45.37638716382869,1.920710265868723,0.10057171191628786,130,0,235,train
AC-035,AC-035-engine-137,engine,9,2026-06-16T05:45:47Z,2.571313504825925,608.5786108453643,43.58178477936521,2.20405362270904,-0.2599031124822296,130,0,235,train
AC-035,AC-035-engine-137,engine,10,2026-06-16T16:10:47Z,2.560314985035842,621.094922324996,46.424441321489454,1.5422138276239405,-0.12212006999230013,130,0,235,train
AC-035,AC-035-engine-137,engine,11,2026-06-16T21:36:21Z,2.552619452976879,613.1712695409336,41.76607358096525,2.5175948418097494,0.2867668635957441,130,0,235,train
AC-035,AC-035-engine-137,engine,12,2026-06-17T11:26:10Z,2.5691518582870496,631.4485951028513,45.32931828304248,1.8538723566538318,0.03308180205426233,130,0,235,train
AC-035,AC-035-engine-137,engine,13,2026-06-17T19:39:25Z,2.737760093350794,624.926499517723,48.853005015315944,2.016972531706516,-0.1707928087004509,130,0,235,train
AC-035,AC-035-engine-137,engine,14,2026-06-18T06:24:26Z,2.7658038219835146,622.2629967779121,46.164418183132675,2.384823623547912,0.021526199130043354,130,0,235,train
AC-035,AC-035-engine-137,engine,15,2026-06-18T19:59:52Z,2.706250074334204,620.4794399012374,47.85506237713537,1.684252960018818,-0.28097122284250825,130,0,235,train
AC-035,AC-035-engine-137,engine,16,2026-06-19T01:17:35Z,2.9048080282320003,612.591185422606,44.686177064518205,1.9872931952665833,0.024846011555940416,130,0,235,train
AC-035,AC-035-engine-137,engine,17,2026-06-19T13:29:41Z,1.8988106871384773,613.6826410015243,45.36881754562393,1.9260918928268427,0.05910484820793732,130,0,235,train
AC-035,AC-035-engine-137,engine,18,2026-06-19T21:55:58Z,2.33214672860799,635.5536114593638,44.08159624042442,2.319810397594305,-0.013197433179203319,130,0,235,train
AC-035,AC-035-engine-137,engine,19,2026-06-20T10:59:59Z,2.7747280390688593,613.1258345894853,44.1428217183638,1.8865724928564107,-0.11185918360767076,130,0,235,train
AC-035,AC-035-engine-137,engine,20,2026-06-20T21:27:33Z,2.6541256309943555,620.4585196548646,45.95007285391346,2.410062567551798,0.26808290775913407,130,0,235,train
AC-035,AC-035-engine-137,engine,21,2026-06-21T03:35:22Z,2.403898773880733,621.1655721183438,43.05264624391465,2.272826219460921,-0.04975868122334501,130,0,235,train
AC-035,AC-035-engine-137,engine,22,2026-06-21T16:08:39Z,2.8032656257314614,620.4270405387257,46.58757975516276,1.742249428949913,-0.2839209124948775,130,0,235,train
AC-035,AC-035-engine-137,engine,23,2026-06-22T02:42:48Z,2.903268892754685,621.8888273147988,45.88956219451032,2.4770285701008716,-0.024602549258478122,130,0,235,train
AC-035,AC-035-engine-137,engine,24,2026-06-22T13:39:47Z,2.4660313645572094,635.4661582917306,42.475862368639305,2.7987376754180735,0.17557937348676178,130,0,235,train
AC-035,AC-035-engine-137,engine,25,2026-06-23T01:55:45Z,2.510244046735521,621.7142813064268,46.8369671431622,1.9808576321623057,0.24278684746278076,130,0,235,train
AC-035,AC-035-engine-137,engine,26,2026-06-23T07:21:10Z,2.2235085684403093,624.5991729244471,49.1036664872142,2.114124114494928,-0.4043715168575691,130,0,235,train
AC-035,AC-035-engine-137,engine,27,2026-06-23T18:54:47Z,2.6952876445028737,618.2538559907237,46.65876591501275,1.8939767026026355,-0.12531524062206842,130,0,235,train
AC-035,AC-035-engine-137,engine,28,2026-06-24T09:23:46Z,2.7223382841584995,619.1974746320868,40.99493443569217,2.2811790012003677,-0.05619820629019557,130,0,235,train
AC-035,AC-035-engine-137,engine,29,2026-06-24T18:15:47Z,2.4291348900204697,624.5678863359759,49.61425418921623,2.6413872619761105,0.024857093805928335,130,0,235,train
AC-035,AC-035-engine-137,engine,30,2026-06-25T00:05:19Z,2.601709408018423,632.1324816017616,40.42413044338569,2.1257788482722044,-0.2043978262310575,130,0,235,train
AC-035,AC-035-engine-137,engine,31,2026-06-25T12:23:44Z,2.7540287595560127,631.2879320287979,41.40902922329843,2.068716331503207,0.08326836580166212,130,0,235,train
AC-035,AC-035-engine-137,engine,32,2026-06-25T23:54:25Z,3.0565431878686637,595.7730663684307,41.319867622038565,2.743229586537005,0.13919352576276,130,0,235,train
AC-035,AC-035-engine-137,engine,33,2026-06-26T11:16:24Z,2.677037771111605,607.7195123833634,44.26962156345036,2.1489178732024286,-0.13262720499106834,130,0,235,train
AC-035,AC-035-engine-137,engine,34,2026-06-26T20:02:27Z,2.532666323972789,637.8407543055799,40.922426691669386,2.1805761371081425,-0.007102976467522105,130,0,235,train
AC-035,AC-035-engine-137,engine,35,2026-06-27T06:27:10Z,3.2598386236810573,617.064097357213,40.304977211723994,2.3398390780007885,0.12217713580907832,130,0,235,train
AC-035,AC-035-engine-137,engine,36,2026-06-27T16:41:58Z,3.0352051585889863,618.3509698445229,43.39132579178421,1.9061767786978339,0.26529538775660405,130,0,235,train
AC-035,AC-035-engine-137,engine,37,2026-06-28T01:54:55Z,2.4492595384556872,616.8709313004063,43.30797647277105,2.1918560520848756,0.15831187847160846,130,0,235,train
AC-035,AC-035-engine-137,engine,38,2026-06-28T08:02:00Z,3.0650286152428543,611.1837275408694,44.14284762831558,3.021412454813991,-0.07821253849657422,130,0,235,train
AC-035,AC-035-engine-137,engine,39,2026-06-28T20:55:12Z,2.7056123692078473,615.5519921764327,45.67893290494868,2.6947998451035864,0.06800524397413521,130,0,235,train
AC-035,AC-035-engine-137,engine,40,2026-06-29T11:27:27Z,3.1827806601084494,617.5085422483957,47.64903563501593,2.6814101245943176,-0.03523994887488658,130,0,235,train
AC-035,AC-035-engine-137,engine,41,2026-06-29T20:42:24Z,2.7627755240366665,617.9575493539365,44.63565789538143,2.7033524469936467,-0.11241651205143355,130,0,235,train
AC-035,AC-035-engine-137,engine,42,2026-06-30T04:42:04Z,2.361020137366463,614.2585952547531,45.57652327053436,2.7220460648643354,0.07436538124883002,130,0,235,train
AC-035,AC-035-engine-137,engine,43,2026-06-30T14:19:04Z,2.7411185979807056,629.5544602642317,44.08128062572088,2.4295115123350115,0.07282126750562049,130,0,235,train
AC-035,AC-035-engine-137,engine,44,2026-06-30T23:15:32Z,2.661006157893397,621.613623488272,46.98133382251373,2.5497621485526243,-0.0011362039089733475,130,0,235,train
AC-035,AC-035-engine-137,engine,45,2026-07-01T09:08:22Z,2.7376885852205843,623.6693375799506,47.675840505231385,2.6992399430493994,0.15032903508561363,130,0,235,train
AC-035,AC-035-engine-137,engine,46,2026-07-01T23:51:23Z,2.261379188209312,623.35090746646,43.44174729373272,2.4661221379139873,-0.042504507181493886,130,0,235,train
AC-035,AC-035-engine-137,engine,47,2026-07-02T06:53:00Z,2.927088075571701,618.5865262066123,41.920226449926695,3.0232857851490915,-0.013763118131354527,130,0,235,train
AC-035,AC-035-engine-137,engine,48,2026-07-02T18:36:00Z,2.3648702388286997,617.267250171578,43.41446164602175,2.1397798765965517,0.02958098223400489,130,0,235,train
AC-035,AC-035-engine-137,engine,49,2026-07-03T10:03:52Z,2.95045822433829,611.2206888260201,43.64064781380661,2.5721597233141544,0.04827075639317738,130,0,235,train
AC-035,AC-035-engine-137,engine,50,2026-07-03T14:29:23Z,2.2776218013277383,629.0222527008465,44.117171088946044,3.019160398213621,-0.13859804601327677,130,0,235,train
AC-035,AC-035-engine-137,engine,51,2026-07-03T22:32:21Z,2.685637279015307,622.2181237147752,44.554799655004416,3.005021396251977,0.28309377903582916,130,0,235,train
AC-035,AC-035-engine-137,engine,52,2026-07-04T12:47:59Z,3.1922558589038443,633.3791712524384,44.08887004800987,2.5755411655795624,0.10085351690145504,130,0,235,train
AC-035,AC-035-engine-137,engine,53,2026-07-04T23:29:17Z,3.250544773246528,626.7599708186663,41.97869432567872,2.8393060768845264,0.00025643213086014717,130,0,235,train
AC-035,AC-035-engine-137,engine,54,2026-07-05T02:07:37Z,2.815715755316775,636.5647779552781,43.992701100630214,2.8563653455104685,0.0034628668633506763,130,0,235,train
AC-035,AC-035-engine-137,engine,55,2026-07-05T20:17:24Z,3.2313676522685624,621.0455034923866,45.035409500536176,3.43772042594951,-0.011385411466054112,130,0,235,train
AC-035,AC-035-engine-137,engine,56,2026-07-06T01:06:12Z,2.533142800645518,616.5156105249248,47.47910491926573,2.565703693528857,0.21928982056096152,130,0,235,train
AC-035,AC-035-engine-137,engine,57,2026-07-06T17:34:43Z,3.387403847726761,639.3728702821795,43.283161093387044,2.888278894277011,0.14372959629490145,130,0,235,train
AC-035,AC-035-landing_gear-138,landing_gear,1,2026-05-15T23:28:24Z,1.2207733167571584,54.43159374839076,2048.4844135062403,0.8697408683563101,-0.021393913548428817,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,2,2026-05-16T06:00:58Z,1.076471546064004,62.26289506872894,2215.302971212865,0.9086531118269363,0.09211758575776854,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,3,2026-05-16T13:48:27Z,1.3703189436109786,49.43371735566692,2248.2382217182358,0.7206693975788225,-0.0015624798489370089,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,4,2026-05-16T19:00:03Z,1.2709011190653308,57.61012966381427,2229.4159741216404,1.4236949745756358,-0.027240732355810867,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,5,2026-05-17T00:45:28Z,1.094596590265886,54.25004135191313,2184.1950277526385,1.044518961221859,-0.07017563460659983,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,6,2026-05-17T06:52:40Z,1.2921360588160056,52.90195754720634,2112.5136973520116,0.6048981398010358,-0.0011111788601676372,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,7,2026-05-17T09:59:50Z,1.0472141023080506,52.479501553061695,2227.19370362086,1.0926880295725758,0.03129729858844817,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,8,2026-05-17T13:30:43Z,1.2599285217750051,55.303430591087796,2153.153482858604,1.2482600649598317,0.021434551203296005,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,9,2026-05-17T20:54:35Z,1.266062232268923,54.16711464244468,2180.4557068420168,1.0118875023799734,0.05808088170748363,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,10,2026-05-18T06:39:34Z,1.2979978167409496,56.8273551225175,2199.7463418886427,1.357307593350965,-0.002328689442931967,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,11,2026-05-18T06:42:12Z,1.4113809408398752,61.6452720974941,2247.4181671270917,0.6181719228184035,-0.1302712520385045,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,12,2026-05-18T16:06:14Z,1.1591010177754202,55.71000496131019,2261.379069400788,1.2683078308949256,0.039981342448624,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,13,2026-05-18T22:16:00Z,1.1410469208389846,53.18609764445567,2211.388460499449,0.9946172939500543,-0.07336467081778418,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,14,2026-05-19T05:31:14Z,1.2448258603774844,56.18643195129991,2200.6228057071658,0.8707904122856629,-0.16753044701809547,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,15,2026-05-19T06:20:00Z,1.3668708087935502,53.0915469256656,2244.519783783244,1.213939955329786,-0.025902258275112916,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,16,2026-05-19T09:42:03Z,1.217028194217584,53.63764245905039,2145.6219881341867,1.2150071215633833,-0.055936687917654354,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,17,2026-05-19T19:43:11Z,1.0114095403883683,52.97401249914579,2156.9894183351134,1.3693412997995777,-0.08797969244905948,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,18,2026-05-20T04:21:43Z,1.2169683005155403,57.88059886097904,2285.4335698286186,1.3652620059788814,-0.13448246806435502,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,19,2026-05-20T12:14:48Z,1.2844722081837805,57.64579079344256,2285.5751268311237,1.091940793416291,0.023930294532059904,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,20,2026-05-20T12:54:49Z,1.148135794528938,54.505771195671166,2091.457198504429,0.7610732753800868,-0.0702120683463955,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,21,2026-05-20T18:18:06Z,0.9164025272536667,50.649188282695754,2167.1277592356178,0.7245615196447605,-0.09816753806660831,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,22,2026-05-21T02:49:36Z,1.3200850811656029,52.3640451491665,2252.415339688904,0.7497920426179999,0.03490985113528404,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,23,2026-05-21T13:14:26Z,1.0814656746300344,54.90677802891865,2219.344046218532,1.0141702558477832,-0.025470032965156483,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,24,2026-05-21T14:59:45Z,1.4273001810551995,58.559755395545,2187.244956325519,1.156762429601157,0.03090494054355966,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,25,2026-05-21T20:59:37Z,1.6321577305627224,45.966869307813305,2123.1537066865358,1.2241502255132266,-0.020991263108631544,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,26,2026-05-22T06:21:45Z,1.1570219224126692,55.784404701144936,2164.876007020594,1.2354016771379421,0.02997487682547456,130,0,258,train
AC-035,AC-035-landing_gear-138,landing_gear,27,2026-05-22T09:36:45Z,1.3484742782543706,57.08288816504686,2144.540503010861,0.9621332052407183,-0.1517479991861889,130,0,258,train
